date,open,high,low,close,volume
2023-10-04,44108.15,44161.35,43857.5,43993.3,0
2023-10-05,44181.35,44391.85,44108.3,44208.25,0
2023-10-06,44395.4,44500.7,44242.95,44368.05,0
2023-10-09,44057.8,44113.2,43796.75,43868.5,0
2023-10-10,44027.55,44487.25,44004.55,44378.4,0
2023-10-11,44554.9,44710.55,44411.4,44519.85,0
2023-10-12,44571.55,44693.05,44530.05,44570.85,0
2023-10-13,44322.05,44563.05,44203.7,44220.5,0
2023-10-16,44204.75,44356.95,44044.4,44242.55,0
2023-10-17,44589.8,44589.85,44336.95,44441.3,0
2023-10-18,44404.2,44412.5,43861.45,43894.45,0
2023-10-19,43616.75,44058.8,43558.1,43752.45,0
2023-10-20,43584.25,43877.5,43567.45,43740.65,0
2023-10-23,43822.7,43831.3,43029.45,43186.0,0
2023-10-25,43308.3,43397.45,42758.4,42848.15,0
2023-10-26,42708.4,42716.2,42105.4,42288.15,0
2023-10-27,42555.6,42840.15,42482.75,42831.25,0
2023-10-30,42721.4,43112.5,42390.5,43073.6,0
2023-10-31,43356.85,43356.85,42797.15,42827.75,0
2023-11-01,42694.25,42815.15,42589.65,42734.15,0
2023-11-02,43018.7,43271.5,42796.45,43033.5,0
2023-11-03,43318.3,43416.1,43221.0,43306.95,0
2023-11-06,43627.75,43648.7,43415.2,43628.0,0
2023-11-07,43598.85,43799.35,43283.85,43780.15,0
2023-11-08,43791.8,43797.55,43547.75,43646.6,0
2023-11-09,43626.1,43876.75,43542.65,43695.9,0
2023-11-10,43543.25,43908.7,43504.95,43879.9,0
2023-11-12,44054.5,44056.0,43916.6,43978.7,0
2023-11-13,43915.1,43970.75,43681.4,43885.45,0
2023-11-15,44398.45,44408.55,44164.55,44215.25,0
2023-11-16,44251.7,44420.95,44064.15,44137.55,0
2023-11-17,43656.25,43872.85,43513.85,43545.35,0
2023-11-20,43591.5,43724.0,43450.05,43566.45,0
2023-11-21,43790.95,43790.95,43586.45,43694.95,0
2023-11-22,43663.6,43692.5,43230.95,43454.6,0
2023-11-23,43452.75,43649.65,43451.35,43590.4,0
2023-11-24,43607.35,43806.5,43566.15,43754.6,0
2023-11-28,43851.55,43960.3,43739.8,43943.95,0
2023-11-29,44081.75,44630.35,44003.45,44582.8,0
2023-11-30,44711.2,44764.8,44254.6,44466.3,0
2023-12-01,44580.15,44951.1,44531.75,44815.7,0
2023-12-04,45671.5,46484.45,45484.2,46445.4,0
2023-12-05,46895.9,47230.55,46653.65,46968.95,0
2023-12-06,47256.75,47259.85,46750.2,46801.85,0
2023-12-07,46735.4,46927.7,46507.15,46839.4,0
2023-12-08,46797.2,47303.65,46793.9,47283.75,0
2023-12-11,47233.3,47588.0,47186.6,47299.7,0
2023-12-12,47421.7,47454.0,47004.05,47063.8,0
2023-12-13,47190.75,47201.95,46886.9,47113.3,0
2023-12-14,47567.65,47943.6,47510.85,47751.4,0
2023-12-15,47939.9,48219.95,47632.85,48071.65,0
2023-12-18,48068.5,48076.6,47806.7,47862.05,0
2023-12-19,47940.4,48017.0,47646.05,47845.35,0
2023-12-20,48085.35,48166.15,47202.65,47216.5,0
2023-12-21,47172.45,47932.4,46919.7,47852.7,0
2023-12-22,47837.75,48071.4,47415.85,47458.75,0
2023-12-26,47576.4,47838.45,47411.65,47762.5,0
2023-12-27,47818.5,48347.65,47806.7,48280.55,0
2023-12-28,48479.05,48636.45,48343.15,48484.2,0
2023-12-29,48374.85,48477.7,48091.85,48268.9,0
2024-01-01,48203.45,48450.0,48044.15,48064.3,0
2024-01-02,48194.8,48223.55,47689.8,47710.55,0
2024-01-03,47796.3,47798.75,47481.35,47738.55,0
2024-01-04,47805.4,48281.2,47738.15,48245.8,0
2024-01-05,48245.55,48381.95,47822.85,48089.15,0
2024-01-08,48096.65,48154.5,47387.35,47464.0,0
2024-01-09,47705.4,47939.3,47156.05,47230.95,0
2024-01-10,47073.85,47423.45,47010.8,47359.35,0
2024-01-11,47538.6,47662.1,47237.0,47445.95,0
2024-01-12,47572.7,47873.7,47408.5,47724.65,0
2024-01-15,47891.05,48248.05,47825.4,48223.6,0
2024-01-16,48109.95,48305.4,48002.85,48111.7,0
2024-01-17,46573.95,47212.75,45979.6,46083.5,0
2024-01-18,45492.75,46184.05,45430.7,45762.0,0
2024-01-19,46103.5,46249.85,45558.05,45735.8,0
2024-01-20,45989.25,46183.7,45640.9,46108.8,0
2024-01-23,46495.45,46580.3,44886.1,45006.35,0
2024-01-24,44489.4,45485.5,44489.4,45071.3,0
2024-01-25,45057.95,45139.05,44429.0,44988.5,0
2024-01-29,45171.5,45660.35,45110.9,45499.05,0
2024-01-30,45481.5,45678.7,45206.05,45319.55,0
2024-01-31,45295.65,46179.75,45071.2,45974.0,0
2024-02-01,46164.9,46306.9,45668.35,46206.9,0
2024-02-02,46568.2,46892.35,45901.25,45954.65,0
2024-02-05,45962.25,46048.6,45615.1,45756.65,0
2024-02-06,45891.2,45932.15,45527.0,45774.45,0
2024-02-07,45944.6,46062.85,45620.5,45916.4,0
2024-02-08,45973.85,46181.2,44893.75,45105.45,0
2024-02-09,44986.75,45717.5,44859.15,45706.55,0
2024-02-12,45664.3,45748.5,44633.85,44887.75,0
2024-02-13,45056.8,45750.4,44819.55,45419.85,0
2024-02-14,45014.65,46170.45,44860.75,45920.55,0
2024-02-15,46027.1,46297.7,45590.2,46266.0,0
2024-02-16,46454.3,46693.4,46264.4,46369.75,0
2024-02-19,46554.9,46717.4,46317.7,46556.1,0
2024-02-20,46444.9,47136.75,46367.8,47126.65,0
2024-02-21,47363.4,47363.4,46886.95,46933.6,0
2024-02-22,46934.55,47024.05,46426.85,46944.85,0
2024-02-23,47060.7,47245.35,46723.15,46768.6,0
2024-02-26,46615.85,46893.15,46513.55,46565.6,0
2024-02-27,46480.2,46722.25,46324.9,46613.85,0
2024-02-28,46640.9,46754.55,45852.55,45910.55,0
2024-02-29,45881.45,46329.65,45661.75,46277.0,0
2024-03-01,46218.0,47342.25,46218.0,47255.95,0
2024-03-02,47377.45,47438.6,47237.0,47294.6,0
2024-03-04,47318.5,47529.6,47191.65,47425.65,0
2024-03-05,47265.7,47737.85,47196.75,47582.15,0
2024-03-06,47451.65,48161.25,47442.25,47959.85,0
2024-03-07,48035.8,48071.7,47747.2,47788.0,0
2024-03-11,47792.2,47853.8,47230.65,47280.25,0
2024-03-12,47351.35,47812.75,46884.45,47277.3,0
2024-03-13,47341.15,47468.7,46842.15,46895.2,0
2024-03-14,46825.75,47231.5,46565.55,46834.7,0
2024-03-15,46572.1,46802.55,46310.5,46542.05,0
2024-03-18,46458.75,46739.25,46022.15,46617.9,0
2024-03-19,46421.9,46602.35,46258.75,46333.1,0
2024-03-20,46392.9,46655.55,45828.8,46370.2,0
2024-03-21,46674.85,46990.25,46570.15,46679.25,0
2024-03-22,46634.9,46974.15,46566.8,46849.05,0
2024-03-26,46552.95,46788.35,46529.05,46617.45,0
2024-03-27,46643.45,46956.1,46643.45,46851.15,0
2024-03-28,46827.85,47440.45,46827.85,47146.75,0
2024-04-01,47391.05,47646.8,47373.1,47558.7,0
2024-04-02,47490.75,47707.35,47408.55,47562.6,0
2024-04-03,47350.25,47676.95,47279.8,47661.1,0
2024-04-04,48086.2,48254.65,47712.7,48126.2,0
2024-04-05,48104.65,48557.4,47894.5,48520.95,0
2024-04-08,48586.75,48716.95,48424.65,48565.75,0
2024-04-09,48810.8,48960.75,48568.25,48710.45,0
2024-04-10,48879.55,49057.4,48669.25,48912.0,0
2024-04-12,48671.2,48882.65,48477.55,48477.55,0
2024-04-15,48057.5,48255.5,47725.8,47757.35,0
2024-04-16,47436.7,47609.0,47316.55,47598.25,0
2024-04-18,47592.7,47829.75,46982.15,47131.8,0
2024-04-19,46744.95,47668.7,46579.05,47614.15,0
2024-04-22,48145.7,48146.3,47628.45,47999.85,0
2024-04-23,48299.6,48302.7,47899.3,47935.6,0
2024-04-24,48120.9,48246.2,48028.7,48195.35,0
2024-04-25,47772.65,48625.45,47737.2,48497.3,0
2024-04-26,48660.0,48679.65,48088.25,48284.3,0
2024-04-29,48359.9,49473.6,48342.7,49380.65,0
2024-04-30,49477.1,49974.75,49249.9,49291.35,0
2024-05-02,49262.0,49529.35,49123.6,49243.55,0
2024-05-03,49375.05,49607.75,48659.7,48877.85,0
2024-05-06,49174.55,49252.65,48784.0,48931.85,0
2024-05-07,48965.05,49023.5,48213.75,48275.6,0
2024-05-08,48124.2,48223.05,47851.15,48101.6,0
2024-05-09,47976.35,48258.65,47440.65,47515.45,0
2024-05-10,47555.5,47868.7,47313.35,47440.85,0
2024-05-13,47389.8,47841.6,46983.25,47784.9,0
2024-05-14,47763.5,47937.25,47607.85,47872.0,0
2024-05-15,47923.1,47957.2,47534.5,47710.8,0
2024-05-16,47945.85,48052.9,47340.35,47977.4,0
2024-05-17,47842.95,48188.65,47758.8,48121.35,0
2024-05-18,48197.3,48227.05,48108.15,48204.0,0
2024-05-21,47927.1,48259.75,47927.1,47989.85,0
2024-05-22,48113.9,48114.05,47435.25,47906.05,0
2024-05-23,47899.35,48829.7,47873.15,48737.05,0
2024-05-24,48668.0,49052.95,48644.8,48948.9,0
2024-05-27,49105.9,49688.85,49051.25,49280.2,0
2024-05-28,49390.9,49511.15,49043.65,49060.1,0
2024-05-29,48786.7,49022.6,48401.55,48563.05,0
2024-05-30,48313.6,49044.6,48313.6,48822.85,0
2024-05-31,48895.15,49122.55,48569.05,48967.95,0
2024-06-03,50889.85,51133.2,50092.65,51106.05,0
2024-06-04,50667.05,50667.05,46077.85,47206.25,0
2024-06-05,47486.6,49362.9,46446.8,48847.1,0
2024-06-06,49426.4,49672.75,48906.75,49330.9,0
2024-06-07,49316.95,49943.2,49080.45,49806.6,0
2024-06-10,49808.15,50252.95,49622.75,49689.65,0
2024-06-11,49751.2,49970.3,49530.45,49652.25,0
2024-06-12,49857.45,50233.4,49697.35,49791.6,0
2024-06-13,50179.0,50186.45,49799.65,49889.3,0
2024-06-14,49993.95,50102.6,49693.35,49981.5,0
2024-06-18,50194.35,50562.15,49900.2,50479.3,0
2024-06-19,50607.9,51957.0,50441.75,51450.1,0
2024-06-20,51712.9,51842.2,51281.5,51760.75,0
2024-06-21,51927.3,51934.35,51224.95,51557.5,0
2024-06-24,51280.25,51783.95,51138.9,51709.65,0
2024-06-25,51759.45,52746.5,51747.65,52630.15,0
2024-06-26,52653.2,52988.3,52373.7,52694.5,0
2024-06-27,52980.3,53180.75,52639.0,52759.8,0
2024-06-28,52874.95,53030.3,52242.3,52323.7,0
2024-07-01,52351.15,52656.15,52166.05,52521.45,0
2024-07-02,52793.75,52828.45,51996.65,52148.1,0
2024-07-03,52872.3,53256.7,52482.65,53042.15,0
2024-07-04,53357.7,53357.7,52815.9,53083.75,0
2024-07-05,52560.1,52817.85,52290.05,52633.15,0
2024-07-08,52533.1,52710.8,52246.7,52470.05,0
2024-07-09,52390.5,52626.6,52292.95,52521.4,0
2024-07-10,52528.8,52528.8,52075.4,52217.3,0
2024-07-11,52316.9,52400.3,51749.45,52305.65,0
2024-07-12,52272.65,52794.55,52171.15,52348.7,0
2024-07-15,52330.05,52662.25,52154.0,52484.4,0
2024-07-16,52466.7,52619.05,52331.6,52399.95,0
2024-07-18,52215.05,52782.75,52168.65,52559.25,0
2024-07-19,52531.55,52586.75,52146.3,52222.95,0
2024-07-22,52145.6,52427.0,51874.55,52328.6,0
2024-07-23,52511.0,52547.55,51342.65,51757.15,0
2024-07-24,51657.65,51944.65,50784.25,51429.75,0
2024-07-25,50762.3,51006.1,50559.9,50886.55,0
2024-07-26,50456.1,51398.6,50438.3,51352.75,0
2024-07-29,51546.65,52340.25,51186.95,51389.6,0
2024-07-30,51383.9,51957.75,51260.05,51426.15,0
2024-07-31,51583.45,51663.1,51335.7,51620.8,0
2024-08-01,51672.6,51877.15,51456.2,51606.45,0
2024-08-02,51172.25,51608.7,51087.85,51337.75,0
2024-08-05,50586.25,50747.55,49719.1,50056.0,0
2024-08-06,50436.9,50688.8,49659.05,49770.2,0
2024-08-07,50286.2,50292.45,49782.2,50226.45,0
2024-08-08,50051.9,50440.75,49829.6,50109.45,0
2024-08-09,50612.1,50707.75,50386.45,50481.8,0
2024-08-12,50412.6,50830.7,50149.25,50578.55,0
2024-08-13,50395.35,50559.25,49785.1,49853.7,0
2024-08-14,49887.15,49959.25,49654.65,49746.4,0
2024-08-16,50133.0,50603.4,49806.05,50510.95,0
2024-08-19,50683.55,50728.25,50283.55,50418.85,0
2024-08-20,50417.25,51025.6,50398.6,50719.1,0
2024-08-21,50666.65,50772.45,50333.35,50737.7,0
2024-08-22,50894.8,51080.0,50794.45,50952.65,0
2024-08-23,51040.05,51117.85,50856.7,50961.35,0
2024-08-26,51100.65,51317.85,51061.55,51163.35,0
2024-08-27,51214.05,51404.7,50938.1,51171.5,0
2024-08-28,51208.95,51260.75,51033.7,51049.55,0
2024-08-29,51103.75,51368.95,50984.4,51166.8,0
2024-08-30,51437.45,51466.55,51256.0,51319.55,0
2024-09-02,51579.5,51579.5,51295.8,51431.8,0
2024-09-03,51479.75,51750.1,51240.05,51690.05,0
2024-09-04,51364.65,51503.55,51259.9,51390.6,0
2024-09-05,51544.25,51636.75,51389.15,51445.05,0
2024-09-06,51200.4,51380.05,50447.3,50627.8,0
2024-09-09,50549.25,51192.75,50369.4,51126.55,0
2024-09-10,51328.3,51366.0,50958.25,51277.65,0
2024-09-11,51218.55,51420.15,50947.7,51094.5,0
2024-09-12,51271.0,51878.1,51025.0,51668.05,0
2024-09-13,51952.55,51994.1,51643.95,51896.6,0
2024-09-16,52038.7,52208.7,51921.45,52153.85,0
2024-09-17,52249.05,52284.6,52085.5,52144.65,0
2024-09-18,52177.1,52954.2,52154.55,52633.1,0
2024-09-19,52929.25,53353.3,52847.9,53045.15,0
2024-09-20,53235.8,54066.1,53037.6,53937.15,0
2024-09-23,53917.9,54197.95,53741.4,54076.3,0
2024-09-24,54110.65,54247.7,53904.65,53971.25,0
2024-09-25,53794.0,54141.3,53792.85,54135.75,0
2024-09-26,54045.85,54467.35,54010.9,54281.5,0
2024-09-27,54338.7,54338.7,53763.2,53834.3,0
2024-09-30,53556.95,53726.4,52926.55,52989.7,0
2024-10-01,52844.0,53235.25,52817.8,52980.0,0
2024-10-03,52314.45,52582.95,51683.4,51860.85,0
2024-10-04,51643.75,52358.35,51347.25,51555.75,0
2024-10-07,51543.2,51784.8,50194.3,50617.8,0
2024-10-08,50736.1,51176.05,50466.0,51075.85,0
2024-10-09,51161.75,51707.15,50903.75,51088.2,0
2024-10-10,51195.7,51659.45,51047.0,51533.4,0
2024-10-11,51491.9,51560.0,51005.85,51189.25,0
2024-10-14,51263.25,51893.0,51220.85,51879.05,0
2024-10-15,51975.95,52022.05,51698.75,51945.4,0
2024-10-16,51711.2,52031.6,51711.2,51796.4,0
2024-10-17,51849.3,51930.2,51150.25,51269.55,0
2024-10-18,51261.0,52199.45,51000.9,52138.7,0
2024-10-21,52361.1,52577.5,51855.15,51855.15,0
2024-10-22,52071.35,52257.3,51179.6,51271.6,0
2024-10-23,51117.8,51551.55,51107.9,51241.8,0
2024-10-24,51272.3,51781.55,51201.85,51565.9,0
2024-10-25,51369.75,51501.05,50382.1,50854.7,0
2024-10-28,51061.35,51589.15,51012.55,51328.15,0
2024-10-29,51404.1,52354.85,51278.9,52284.85,0
2024-10-30,51988.7,52220.0,51733.0,51849.2,0
2024-10-31,51649.45,52005.6,51318.1,51555.6,0
2024-11-01,51550.15,51825.5,51459.4,51675.2,0
2024-11-04,51764.5,51764.5,51066.8,51227.2,0
2024-11-05,51052.6,52289.55,50865.45,52105.85,0
2024-11-06,52440.4,52493.95,52185.4,52384.55,0
2024-11-07,52258.95,52377.25,51752.25,51891.9,0
2024-11-08,51869.15,52007.15,51494.0,51532.15,0
2024-11-11,51562.7,52177.7,51294.2,51812.35,0
2024-11-12,52053.75,52169.05,51006.85,51120.6,0
2024-11-13,51030.95,51353.5,49904.4,50290.5,0
2024-11-14,50053.45,50561.8,49939.35,50239.2,0
2024-11-18,50312.45,50445.8,50074.0,50361.85,0
2024-11-19,50580.55,50983.5,50440.85,50466.0,0
2024-11-21,50625.0,50652.15,49787.1,50448.0,0
2024-11-22,50512.8,51271.5,50508.25,51098.55,0
2024-11-25,52046.35,52331.1,51774.05,52199.4,0
2024-11-26,52554.9,52555.5,51999.75,52178.5,0
2024-11-27,52154.3,52444.35,52019.65,52302.55,0
2024-11-28,52389.95,52760.2,51782.9,51983.4,0
2024-11-29,51984.15,52170.9,51759.45,52023.85,0
2024-12-02,52087.65,52197.25,51693.95,52118.35,0
2024-12-03,52357.95,52780.9,52216.85,52661.15,0
2024-12-04,52775.0,53387.1,52685.15,53235.9,0
2024-12-05,53354.45,53888.3,52850.35,53606.75,0
2024-12-06,53634.2,53868.5,53160.65,53493.2,0
2024-12-09,53380.75,53775.1,53326.4,53420.55,0
2024-12-10,53450.05,53624.05,53302.65,53611.1,0
2024-12-11,53459.3,53648.05,53302.15,53392.25,0
2024-12-12,53201.0,53537.45,53174.4,53224.85,0
2024-12-13,53109.8,53654.0,52264.55,53654.0,0
2024-12-16,53502.5,53738.9,53335.0,53490.9,0
2024-12-17,53394.1,53515.7,52709.4,52789.95,0
2024-12-18,52696.95,52827.6,52010.65,52205.45,0
2024-12-19,51428.45,51789.85,51263.75,51610.95,0
2024-12-20,51401.35,51629.0,50609.35,50872.45,0
2024-12-23,51044.4,51417.35,51030.4,51306.9,0
2024-12-24,51314.95,51382.1,51137.5,51288.75,0
2024-12-26,51395.8,51740.0,50951.8,51213.0,0
2024-12-27,51268.2,51628.45,51240.1,51347.75,0
2024-12-30,51255.35,51979.75,50718.35,50899.9,0
2024-12-31,50648.2,50945.55,50599.8,50884.3,0
2025-01-01,50841.9,51321.95,50485.05,51096.05,0
2025-01-02,51084.95,51672.75,50992.8,51605.85,0
2025-01-03,51567.15,51671.6,50904.35,50974.25,0
2025-01-06,50990.65,51026.1,49751.0,49960.2,0
2025-01-07,50061.2,50447.6,49969.3,50183.7,0
2025-01-08,50201.75,50246.9,49389.75,49836.15,0
2025-01-09,49712.55,49798.1,49230.15,49552.7,0
2025-01-10,49426.5,49483.15,48631.2,48779.8,0
2025-01-13,48264.25,48606.35,47898.35,48050.6,0
2025-01-14,48266.9,49007.35,48235.2,48884.6,0
2025-01-15,48832.75,49083.65,48522.4,48783.35,0
2025-01-16,49082.9,49459.0,49038.45,49386.4,0
2025-01-17,48959.5,49047.2,48309.5,48553.85,0
2025-01-20,48862.0,49650.6,48683.6,49334.55,0
2025-01-21,49532.0,49543.15,48430.95,48626.1,0
2025-01-22,48689.55,48781.75,48074.05,48766.4,0
2025-01-23,48770.15,48892.7,48493.0,48595.85,0
2025-01-24,48546.05,48858.65,48203.0,48349.4,0
2025-01-27,47881.65,48319.2,47844.15,48026.3,0
2025-01-28,48642.5,49247.15,48449.05,48886.6,0
2025-01-29,48997.2,49199.65,48849.8,49163.1,0
2025-01-30,49206.2,49426.2,49031.8,49400.5,0
2025-01-31,49259.65,49674.8,49031.8,49614.4,0
2025-02-01,49592.55,50009.5,48925.45,49520.95,0
2025-02-03,49074.8,49373.45,48906.05,49224.05,0
2025-02-04,49538.8,50206.6,49482.5,50111.65,0
2025-02-05,50402.3,50522.15,50215.45,50299.9,0
2025-02-06,50468.35,50553.35,50149.8,50427.1,0
2025-02-07,50484.45,50641.75,49871.15,50204.35,0
